0,0.0,0.0,-0.13539692224811925,-0.051570272506422696,-0.2717867592546011,-0.20217107057059638,-0.33884109794461703,-0.3308276534330075,-0.37072203060109876,-0.4626050207905984,-0.29038319896549303,-0.5231009072753348,-0.420826166268749,-0.756610087662787,-0.5164463597620138,-0.8791992085699772,-0.5890325920274223,-1.0,-0.17809110034962816,-0.5535231678270386,-0.30448523798912475,-0.7708813974150257,-0.30854542245952365,-0.5641088965908823,-0.2716810964705949,-0.435740704789694,-0.05631206078648542,-0.5391859371140318,-0.15491131396613356,-0.64928435016941,-0.15416074021984483,-0.4407877060667418,-0.11515929242942975,-0.35063853176883025,0.07426558713996655,-0.4927194399178543,0.007471462768771821,-0.6061085390196103,-0.02715102486855103,-0.4589645436174658,-0.01724952834183393,-0.373993161147153
0,0.0,0.0,-0.1364906374200012,-0.05371480546529485,-0.27452326309475944,-0.20633620922614535,-0.3421538218176785,-0.33451147830557404,-0.37267278755083344,-0.46438143697971934,-0.29420475741657387,-0.529672438225427,-0.4246654846725239,-0.7611878118388358,-0.5224825040699705,-0.8819631824203636,-0.5964187422967157,-1.0,-0.18222542693496616,-0.5605298145938927,-0.30564396490927426,-0.7746538976147007,-0.30755800449509296,-0.5602028987417694,-0.26892899466784426,-0.43423842447650624,-0.06032103663962141,-0.5461779977722266,-0.15788105799460853,-0.6501255330507972,-0.15535916583729345,-0.44149901463871183,-0.11414488436010836,-0.3595472215448092,0.07016341837978922,-0.49855490011270687,0.003939968758444777,-0.6021551663909412,-0.03142895182604913,-0.4523194020603608,-0.02119469289023932,-0.37364467674217805
0,0.0,0.0,-0.138698970495255,-0.04992298678076858,-0.27582145550069004,-0.20309914925613468,-0.3457344969858415,-0.33354065403750455,-0.3761769427799588,-0.4648390586949604,-0.2954228035987061,-0.5307837600545766,-0.4246561321253393,-0.7620711301547325,-0.5213211671775384,-0.8820969380864606,-0.5939522109567634,-1.0,-0.18338225110120834,-0.5591849967450947,-0.30486710192624256,-0.7693355382821597,-0.3124686975263824,-0.5624239731356107,-0.27862903800266836,-0.4350655205096357,-0.06171950155343331,-0.5429670888940046,-0.15776714813049417,-0.6524984493003623,-0.1593933653554539,-0.44463146707724965,-0.1226357251862167,-0.35517711305595256,0.06836378753740592,-0.49444889220457156,1.4509470294461814e-05,-0.5999916202551995,-0.035360104813048895,-0.4508012513261577,-0.025324493000468563,-0.3669945509053463
0,0.0,0.0,-0.13938503767209226,-0.048474540926991015,-0.27681089274909004,-0.1979825986381128,-0.3455453128991368,-0.3279658244411148,-0.3743628161464869,-0.45664261398803113,-0.2953414030576018,-0.5272905056178804,-0.4260284332572897,-0.7596411530670769,-0.5225100245996045,-0.8807587290276014,-0.5953600177560424,-1.0,-0.18438574352090809,-0.5566918740052786,-0.3048475327242048,-0.764838066539343,-0.3147717723169187,-0.5632100064566951,-0.282372551565624,-0.4332094817224472,-0.06373177891777153,-0.5415973508102164,-0.16076714574396753,-0.6420206871104038,-0.16082921221243737,-0.43287755192654265,-0.1222850965566058,-0.34018778147130346,0.06572660779543311,-0.4947274168087844,-0.004543433239204432,-0.5958916715763305,-0.03805010011625406,-0.44663533952533724,-0.02563984684050485,-0.36373865131136646
0,0.0,0.0,-0.1373438965919215,-0.05131809100373962,-0.27418324516086134,-0.20594519976078351,-0.34338752681232065,-0.33814077362559514,-0.3750024029848065,-0.46951738925864217,-0.29495984572995115,-0.5341056290142321,-0.4239696132460296,-0.7619955688434925,-0.5196957038623503,-0.8821614068349397,-0.5918660303667947,-1.0,-0.18425362661618455,-0.5622751239546229,-0.3056786811705052,-0.767822715081847,-0.31198390320577607,-0.5620879274988757,-0.2777223296693461,-0.4373094091640754,-0.06315800420845365,-0.5460514311232071,-0.15899429071819673,-0.6552485232542223,-0.16104000552135,-0.4487689416918757,-0.12498735478487062,-0.36113158681771385,0.06671316113990666,-0.4965727396369376,-0.001045022638480469,-0.5995137724382318,-0.036964576905020696,-0.4504585420253417,-0.02776495310476667,-0.36825534689068473
0,0.0,0.0,-0.14142228148036565,-0.05438509673677995,-0.278090817712308,-0.21064111984350659,-0.3459546620194817,-0.34578942658225625,-0.3754581792493487,-0.4726777597967583,-0.2937204821489662,-0.5362352216365756,-0.42417988955671837,-0.7658369492249062,-0.5219672156813296,-0.8841595916209343,-0.596410434670753,-1.0,-0.18272130282535673,-0.563545931325952,-0.3043378639437446,-0.7686336806521574,-0.313426130344737,-0.5654810477492331,-0.280197516644667,-0.43807193728923755,-0.061374915398821436,-0.5466939266350427,-0.1565862824121158,-0.6497737586238194,-0.1587717908199761,-0.44398465785791824,-0.1225208072883003,-0.3538763366139937,0.06919471949010164,-0.49822377194209183,0.002954138809191999,-0.5988426326046119,-0.03510047097388836,-0.4522796460618852,-0.028161957809320844,-0.37054607455820676
0,0.0,0.0,-0.1382935809438722,-0.04706766872806864,-0.27660026312352903,-0.20180456844318015,-0.3482177459197046,-0.33652087808708436,-0.38086739901165967,-0.4664795373488762,-0.2967000945402079,-0.5270270041826752,-0.428800488887405,-0.7605600186629217,-0.5247147417218151,-0.8813056564796811,-0.5976383860291803,-1.0,-0.18723155673532418,-0.5575645056248677,-0.30935028858641467,-0.76610342622673,-0.31509708227026667,-0.5606434016893832,-0.28138591211437464,-0.4326885975718761,-0.06716834538576588,-0.5432641898005611,-0.15999134050576685,-0.6516707879209988,-0.1618019524222283,-0.4445328543070735,-0.12828656121721468,-0.35198361162189495,0.06255142763321105,-0.49621152410056846,-0.0031099586719404073,-0.5915784833755884,-0.03773842664301119,-0.4415683827454189,-0.030360106483463493,-0.3572247398665111
0,0.0,0.0,-0.13853492962867647,-0.05037089135178233,-0.2772435771278022,-0.20317255959281122,-0.3466362582903657,-0.3361233684296618,-0.37704692406040585,-0.4670642699588387,-0.2943258343886465,-0.5261527551744071,-0.42520132754689394,-0.7617837169189107,-0.5213541688405616,-0.8816731397883083,-0.5959283764601507,-1.0,-0.18249844232447826,-0.554467711379593,-0.3062797160980832,-0.7633866975118032,-0.3091508160116945,-0.5546547433933979,-0.2730258467147959,-0.42984077816729865,-0.061406731176509036,-0.5385671371754605,-0.1571692356006879,-0.6476225457265536,-0.15925828809386428,-0.4408971175460808,-0.12373414593283828,-0.35320964106707364,0.06837140183294543,-0.4914414097648992,0.000825054216829595,-0.593724146060168,-0.03707682487901961,-0.44263746628470574,-0.03083270298085178,-0.35809011994933654
0,0.0,0.0,-0.13658671648885792,-0.05235822895842813,-0.27162076332474117,-0.20302599452766862,-0.3417230617166319,-0.3354776273792042,-0.3692325363605288,-0.4650657275274035,-0.29289698932766106,-0.5303772458503465,-0.4221072269233109,-0.7592694473648908,-0.5175823705396907,-0.8805781085128852,-0.5891867414536412,-1.0,-0.18081507262569121,-0.5629527913403991,-0.3004792475470193,-0.7644916010881933,-0.3079804443943359,-0.5608089564656987,-0.2750100823392807,-0.43644057290151184,-0.059217716434393164,-0.5488200325220344,-0.15158571938100052,-0.6397570108550183,-0.15421369727381598,-0.43323954938778003,-0.11987122579841213,-0.34706580085350736,0.07030892541866345,-0.5014563496697252,0.004767044451513326,-0.591212269110192,-0.0308364876626711,-0.44341545362473606,-0.022993137651534434,-0.3636511694983753
0,0.0,0.0,-0.1368570264814012,-0.049905877758745776,-0.27077330774214764,-0.2004751410406483,-0.33809679510782115,-0.3322724958076568,-0.36993872936507155,-0.46351358479886956,-0.2907946471206163,-0.5259448510371629,-0.4187609354271845,-0.7582109723054278,-0.514163053106256,-0.8795417139603575,-0.5851649562709769,-1.0,-0.1785615254579335,-0.5547978346017398,-0.2972735259881937,-0.7632856553729491,-0.30525502016119865,-0.5562558387027992,-0.2719754845574933,-0.4335481753964556,-0.05780290664196348,-0.5385937131818814,-0.14993180934270675,-0.6392812014410476,-0.1519563334537413,-0.4327492965542496,-0.11541447138841379,-0.3495591260728492,0.07152138055397601,-0.49065062270158477,0.007057133104293913,-0.591576706904493,-0.029096865196040343,-0.4411329258490955,-0.020552445280710718,-0.35968597517819906
0,0.0,0.0,-0.14294876553581834,-0.06478029093426514,-0.2769706524872105,-0.22334512397477918,-0.34444258518278437,-0.3579328648109313,-0.3655733342885362,-0.48623922375691103,-0.27695057938304163,-0.5164150981814172,-0.40541417764501075,-0.753906684637863,-0.4933273367818696,-0.8790711990120803,-0.5571504636627497,-1.0,-0.17525100465021146,-0.5353126567670501,-0.29569516707138777,-0.757978525354782,-0.29864072206416575,-0.577077864782379,-0.26382173099260176,-0.44690043872999313,-0.060449461028500864,-0.5176343662156736,-0.15496563317290424,-0.6653563774876445,-0.1550482328429324,-0.4704893355577563,-0.12045812130396039,-0.3571068681106496,0.06717568136508183,-0.4749481026619301,0.012516387987954522,-0.6390144659593897,-0.02773122413460839,-0.5105905524550878,-0.031000140684773185,-0.40555388183551927
0,0.0,0.0,-0.145558240868093,-0.05772423381886881,-0.28263123936601775,-0.20627426427599446,-0.3590115754087869,-0.3351390631588873,-0.38433893068187275,-0.46641446287924765,-0.2961524680931628,-0.5113378018148625,-0.4367847232070143,-0.7500757388170637,-0.533507005762614,-0.8780265120731048,-0.6054891321389044,-1.0,-0.19329407975055038,-0.5359628542706912,-0.32642860305981986,-0.7496937985799376,-0.3282141283073113,-0.5800083430354054,-0.2912617505734065,-0.45228970507194066,-0.0760254990469355,-0.5240165620082753,-0.1753397133304911,-0.6590330028457836,-0.17166920868231356,-0.46830726706507675,-0.13518087472819504,-0.3541607756335283,0.055110642178415645,-0.48760953777803434,-0.0027907266316619045,-0.645247772672074,-0.042430407750120816,-0.5136843301363038,-0.04615942818284618,-0.40291417679262853
0,0.0,0.0,-0.1513732227075197,-0.058662002124221076,-0.2928245857493749,-0.21163435239690281,-0.36832271375662445,-0.344856422466848,-0.39323014596223727,-0.4783357654258256,-0.30051514195409995,-0.5167393619265475,-0.4427198651358089,-0.7541748373356618,-0.5421971104723365,-0.8794945367345329,-0.6191063412951878,-1.0,-0.19738563050660288,-0.5433282398498737,-0.33137355748329334,-0.7614692804246974,-0.3343475587049956,-0.5842393298247609,-0.2992484971777944,-0.45074301877862794,-0.07964327119038928,-0.5317618515209827,-0.18089219119457167,-0.6737078113735713,-0.1789784661216089,-0.4742485201076419,-0.14361078143085917,-0.35243175618784867,0.05296336177245887,-0.4951676492870652,-0.006601503097363801,-0.6533441577500133,-0.047864107634538584,-0.5155081437646407,-0.05351677364204857,-0.39976778943429314
0,0.0,0.0,-0.14838158980711147,-0.056960883264722095,-0.28980659853972196,-0.20920677928357959,-0.36764944290238605,-0.3425681061493542,-0.38991479012313945,-0.4767513732285739,-0.3037352059262224,-0.5144579237439809,-0.4450658142893459,-0.7535835112177088,-0.541999087463095,-0.8780197960686914,-0.6154003310467658,-1.0,-0.198445828739864,-0.5437940776389442,-0.33209531302165496,-0.7626257756693363,-0.326930264234011,-0.5749361716915653,-0.28585284826604446,-0.44104256044692525,-0.07876990440147198,-0.533327508711431,-0.1773264259311245,-0.6711573502588547,-0.17284822916029718,-0.47225323596455826,-0.13729640453889425,-0.35633557590881826,0.054613668216819095,-0.4965719929318444,-0.0017126924178349386,-0.654115374886747,-0.04085219213160818,-0.5179812821010964,-0.04563917838943864,-0.4054147775306604
0,0.0,0.0,-0.14819918614958305,-0.056884240826127815,-0.2893745778211862,-0.21360515558964033,-0.36477430252549264,-0.3538862804674467,-0.3836035421035331,-0.47985088293226885,-0.2980739905179749,-0.5136916762745035,-0.4370266116304549,-0.754151774877706,-0.5344188111272651,-0.8787205828954997,-0.6069355256110112,-1.0,-0.19521187250651198,-0.5404264819210745,-0.3264917510164533,-0.7600536376660451,-0.32818788888095995,-0.5797558792653852,-0.2900827921849955,-0.4457415000376862,-0.07732008841789233,-0.5287416327275739,-0.17260484005709964,-0.6686064036770288,-0.1729743083145547,-0.4747518082937771,-0.13889965979229876,-0.3579269311465581,0.0543972368405592,-0.49171983576259,0.0006578896461478807,-0.6569105495338802,-0.041529355559892574,-0.5259255119665931,-0.04711562849009512,-0.41276138546584323
0,0.0,0.0,-0.1495086480507221,-0.05718627275349172,-0.29096633377790115,-0.2074977762947301,-0.37328656882016975,-0.340336344590058,-0.38178313846386985,-0.4728202057624719,-0.3027176386923908,-0.5095650223433147,-0.4452712088813766,-0.7480482734333375,-0.5435969242699715,-0.8765671188229591,-0.6138178463999191,-1.0,-0.19944854650353605,-0.5353434866659113,-0.3278745859103308,-0.7592199307749374,-0.33184312450889925,-0.5831422061397019,-0.29680635381983533,-0.44685971004107605,-0.07983127906972715,-0.5233462776600233,-0.17501441178158958,-0.6720762101709582,-0.17678286530126947,-0.4824750310325419,-0.14382571094176186,-0.36342591870704116,0.05407672369354644,-0.48534537512617165,0.0007467214424094119,-0.6581398354579377,-0.04114336970842751,-0.5326457027942397,-0.046133178375640044,-0.4195494561176699
0,0.0,0.0,-0.15150248356709545,-0.05676874506267607,-0.296249799712331,-0.2069600430758224,-0.37826876462565767,-0.342611154998435,-0.38505735214112174,-0.47233526572118467,-0.3084473187536331,-0.513797724359452,-0.45144770721855393,-0.7507514280976584,-0.5510344042978939,-0.8779833546973513,-0.6235601994865183,-1.0,-0.2058576457721602,-0.5397753843660104,-0.3309686191143372,-0.7655146671125784,-0.3354791672877137,-0.5913297797021956,-0.3014734651443562,-0.4544438710110149,-0.08661416956074586,-0.5277288962006826,-0.17788560965703298,-0.6749998369751532,-0.18381249441057668,-0.4889364352148574,-0.15549274958638268,-0.36905227135532337,0.047185445886929696,-0.4891574503286581,-0.006170257560626611,-0.654306510932912,-0.04685730015948488,-0.5264913047204544,-0.05147299935907946,-0.4102889405807038
0,0.0,0.0,-0.14946396237215212,-0.05905981485879842,-0.29584357260603555,-0.205463564831862,-0.3774263528940191,-0.33762157155354294,-0.3921692570176871,-0.467894088013018,-0.316282748647262,-0.519821375350453,-0.4605371197946921,-0.7547315360728365,-0.5585097231925547,-0.8806417072753995,-0.6279565145560861,-1.0,-0.2097201662556827,-0.5475577001587688,-0.3336909154860666,-0.774450405847893,-0.33494877252958916,-0.5822462698509613,-0.300087338753902,-0.4377502658020793,-0.08817575519996476,-0.5342594122314999,-0.17754389576060256,-0.6693665885520408,-0.18086411081388484,-0.48017662281751733,-0.15429344102090609,-0.3644560121551241,0.0466337369222963,-0.4927124482511701,-0.008775207333864722,-0.6500622157619308,-0.04783330532731073,-0.527740151840137,-0.05539269409027391,-0.42259945896367984
0,0.0,0.0,-0.15471073234114344,-0.058913854988300714,-0.30007783800662063,-0.20589090203295043,-0.3815557531083613,-0.33950601343115383,-0.3932698955348153,-0.47358584166633944,-0.3109441463661113,-0.5183330851148756,-0.45435474815967536,-0.756800153954403,-0.5555956871541818,-0.8815286908109526,-0.630899566095269,-1.0,-0.20660985117151448,-0.5453818218951791,-0.3379781433330114,-0.7625603551139429,-0.34250821862515746,-0.5808910936505247,-0.30803627597788935,-0.4431502495214572,-0.08639617811967856,-0.5353631117656374,-0.1837430942500224,-0.6802304787974859,-0.18895544602498482,-0.48947889807041695,-0.15988711897140157,-0.36798710631874576,0.04898794672394676,-0.49927486013980654,-0.011400125441707988,-0.660008516074592,-0.0513129459309448,-0.5287551944576415,-0.05340741445631373,-0.4124580667048487
0,0.0,0.0,-0.14413141469164603,-0.05697163633295878,-0.2911878947941944,-0.20619039640237108,-0.37207631135237995,-0.3380442462426079,-0.39160748537408707,-0.4675923983919405,-0.3117511140065452,-0.5211054881885427,-0.45578105831500576,-0.7537808263157463,-0.5521843667650516,-0.8794320353482508,-0.6206602370844958,-1.0,-0.20546194216188157,-0.5471679100499033,-0.33717518639031413,-0.760169125116732,-0.33085953382209404,-0.5617046555689782,-0.2896714632708849,-0.42355073694916284,-0.08513130806572375,-0.5337026964641204,-0.18345318008883932,-0.6660145690848098,-0.1814070169230571,-0.4649575663980709,-0.1497592714754567,-0.3489462195251983,0.04768815081357922,-0.49139095273190847,-0.012038886825371345,-0.6478062595274948,-0.04852159057754927,-0.5168884915478451,-0.05181633157615376,-0.40951665649228836
0,0.0,0.0,-0.14567146200617417,-0.053379048622957725,-0.2930306143856447,-0.2002860242696604,-0.37587030295724283,-0.32870865520700604,-0.4033394262133078,-0.4596669101015184,-0.3127898381602119,-0.5231695311145719,-0.4566960470572184,-0.7541298652511,-0.5527896185548754,-0.8784604194088131,-0.6211236737823468,-1.0,-0.20728722929553878,-0.5504170632411972,-0.3417669959344978,-0.7571272444716692,-0.3333287776907144,-0.5534979625764472,-0.29028531405665725,-0.41588881989231863,-0.08817119217195751,-0.5386700467198672,-0.19199428745777855,-0.6663260447723884,-0.1839373414577963,-0.4603787584635663,-0.14612293787084682,-0.3439855938899254,0.04308306268143723,-0.4979234446452042,-0.021886241632219,-0.6479094506455696,-0.058200904306741,-0.5120024829420387,-0.059216345365369544,-0.40358473004663575
0,0.0,0.0,-0.14447204213283815,-0.0591041820286422,-0.2879404659791306,-0.20578817366958901,-0.3745213231267702,-0.3303536033938255,-0.3931589486293594,-0.45897083283929085,-0.3030429148882352,-0.5331093427775789,-0.4439356884108158,-0.7628384317449457,-0.5420192545638007,-0.8829409445174873,-0.6112580099768102,-1.0,-0.19747006306616469,-0.556830147928133,-0.32898511783620643,-0.7495434055868901,-0.3217372301266753,-0.5383802051106963,-0.2785435007113337,-0.41379156292260316,-0.07796623356369468,-0.5445591530273515,-0.18354200152444067,-0.6611793879619813,-0.1762011473139359,-0.4546986896797444,-0.1336587666331447,-0.3526376853417548,0.05157564513298497,-0.5031482341526381,-0.015537886736124036,-0.6453204926804628,-0.05332521169271294,-0.5054589824390712,-0.047698463795642604,-0.4044306411288349
0,0.0,0.0,-0.14032874391112696,-0.059998203381315646,-0.2835074776820261,-0.2059607051162885,-0.37167050619585695,-0.3308767691549602,-0.39736098750370674,-0.46058564289481324,-0.300401872470736,-0.5293437905634615,-0.4407753861141662,-0.7617536140920194,-0.5402265663241724,-0.8829678974787121,-0.6118022341378886,-1.0,-0.1970258790621464,-0.5537160131131013,-0.33154784878813054,-0.7502554876878281,-0.32508818267356565,-0.5411869003996457,-0.2811065841994207,-0.412181517713745,-0.07892192619208302,-0.5415461075486724,-0.18467467939945834,-0.6654441265288237,-0.1797287898583965,-0.45855724757551203,-0.1402463163050374,-0.3504673744364945,0.05053698320907692,-0.5013904557809412,-0.015144294654324911,-0.6532582484296929,-0.052585431637638916,-0.5151144773130839,-0.048737683004296206,-0.4090182563156947
0,0.0,0.0,-0.13883573166069865,-0.06318397794467707,-0.27890862938019884,-0.20774847417146464,-0.3673448549392544,-0.3281012791271358,-0.3903801148057834,-0.4543592903103794,-0.2907856540367397,-0.5327760266144556,-0.428256411798934,-0.7617546621914331,-0.526190984096164,-0.883426342636338,-0.5965965083451374,-1.0,-0.18880779026237948,-0.5531789520656063,-0.320110926602228,-0.7409380035170782,-0.3118679547945169,-0.5294032365001673,-0.26800232197687496,-0.40908661879577357,-0.07205711500711817,-0.5386625629862734,-0.1765527586498191,-0.6567927331389594,-0.1718442671269132,-0.45035806363170877,-0.13263664807402575,-0.3512704548725961,0.054901476751016386,-0.4951105145976952,-0.009355672161481806,-0.6447908970393181,-0.04741083098260258,-0.5047462345954963,-0.04376675172975637,-0.4023540613678159
